step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
7636,0.10114869475364685,0.36706620233336945,139,0.9081425649092049,0.9081425649092049,0.6879776509571832,0.007305544451340294,0.11941073834896088,3650,0.15593424439430237,-39.621755613533566,0.5,1.0281194306611219,0.9500000012776422,0.0038474437202665746,0.5,-0.0006967027438804507,-1.4067856470743816,0.3642086330935252,0.999990686130976,1.0,6.986929893493652,72,4.85338134126323e-08,-0.7620055987165948,0.3192446043165468,6.290236904144287,0.8481480628252029
7646,8.685600280761719,0.35746067046557556,139,0.10324605300781167,0.10324605300781167,0.24523233618109996,0.005969161710698356,9.096723556518555,3650,0.15599966049194336,0.05618018005557157,0.5,1.0363873532239636,0.9500000012681515,0.003818210408731315,0.5,-0.0007043321384117007,-1.4067856470743816,0.36330935251798563,0.9999961248866105,1.0,6.98713493347168,73,4.8143871111960834e-08,-0.7597679485359801,0.3192446043165468,6.291421440124512,0.8436859250068665
7656,0.028777018189430237,0.3350511291570177,139,0.9720279344497065,0.9720279344497065,0.7230279830969197,0.004877239713725974,0.033789534121751785,3650,0.15589605271816254,-13.412215393665956,0.5,1.0192277877290068,0.9500000012832177,0.0037895209727595303,0.5,-0.0007043321384117007,-1.4067856470743816,0.36330935251798563,0.999995581011047,1.0,6.987336158752441,73,4.766928896060563e-08,-0.759638456686603,0.32014388489208634,6.292602542877197,0.8366360664367676
7666,0.372442364692688,0.31731582435685746,139,0.7286280471412846,0.7286280471412846,0.5891126146355461,0.003985059942757496,0.39870336651802063,3650,0.1557946354150772,0.046092265498516416,0.5,1.0147019114352913,0.9500000012981334,0.0037532172788994345,0.5,-0.0006967027438804507,-1.4067856470743816,0.36330935251798563,0.9999973486066281,1.0,6.987590789794922,73,4.7105540801339885e-08,-0.759372658007311,0.32194244604316546,6.29383171081543,0.8368435055017471
7676,1.1156789064407349,0.30206100314831036,139,0.4726615163367714,0.4726615163367714,0.448310529019773,0.0032560841130439932,1.1762114763259888,3650,0.1558500975370407,0.027758359368519336,0.5,1.0134026981161666,0.9500000012899563,0.003738396669795585,0.5,-0.0006661851657554507,-1.4067856470743816,0.3642086330935252,0.9999974845755191,1.0,6.98769474029541,73,4.689556121206806e-08,-0.7589729346939342,0.3210431654676259,6.29492526626587,0.8359649479389191
7680,0.46877509355545044,0.29794614258090646,139,0.6808394317058503,0.6808394317058503,0.5628066621890275,0.00300330831215362,0.5050559043884277,3650,0.15581881999969482,0.014348464591687593,0.5,1.0087729685883198,0.9500000012945605,0.0037345215564059675,0.5,-0.0006839473498985171,-1.4067856470743816,0.36510791366906475,0.9999983003888643,1.0,6.987721920013428,73,4.681775322978865e-08,-0.7590247212701371,0.3210431654676259,6.288949728012085,0.8335379958152771
7690,0.810127854347229,0.333774931446421,139,0.5524471642146082,0.5524471642146082,0.492165012494747,0.0024539215525600584,0.8956301808357239,3650,0.15584510564804077,-13.662983215179816,0.5,1.0424999311118492,0.9500000012906897,0.0037079396382425633,0.5,-0.0006967027438804507,-1.4067856470743816,0.3669064748201439,0.9999975525599645,1.0,6.987908363342285,73,4.64046649994998e-08,-0.7577723683895268,0.32014388489208634,6.290117527008057,0.8285325616598129
7700,0.7799176573753357,0.31568691800289933,139,0.5618237427199856,0.5618237427199856,0.4972965082740003,0.0020050325708320937,0.8260779976844788,3650,0.15580952167510986,0.018085315019695458,0.5,1.0123756540061684,0.9500000012959342,0.003691011511330222,0.5,-0.0007042129291221499,-1.4067856470743816,0.3660071942446043,0.9999976205444099,1.0,6.988027095794678,73,4.616759241571344e-08,-0.7578725367133528,0.32014388489208634,6.29122438621521,0.8293101191520691
7710,0.010087444446980953,0.3287088296106001,139,0.9900132958760776,0.9900132958760776,0.73278292946295,0.003265986781142159,0.011440077796578407,3660,0.15576212108135223,0.6556557533643943,0.5,1.0310223379989376,0.9500000013029531,0.003678842295598117,0.5,-0.0006967027438804507,-1.4067856470743816,0.3660071942446043,0.999998096435528,1.0,6.988112449645996,73,4.5986144669996065e-08,-0.7581323533142099,0.3210431654676259,6.292301204681396,0.8308333605527878
7720,0.5626340508460999,0.4680671297754186,139,0.6399450974836639,0.6399450974836639,0.5402400566964064,0.0053199483189286184,0.6288033127784729,3670,0.1558353751897812,0.15216521153956075,0.5,1.0178080059027368,0.9500000012921184,0.0036714999754916544,0.5,-0.0007067163242027164,-1.4067856470743816,0.3660071942446043,0.9999975525599645,1.0,6.988163948059082,73,4.586090796010467e-08,-0.7579004711534476,0.32014388489208634,6.293347553253174,0.8295445591211319
7730,0.004612280055880547,0.4324183731902364,139,0.9954088954042808,0.9954088954042808,0.7356994639681607,0.008665635231436512,0.00559090543538332,3680,0.15561449527740479,0.590563018784989,0.5,1.0191407632289293,0.9500000013250605,0.003646685652909376,0.5,-0.0006839473498985171,-1.4067856470743816,0.3669064748201439,0.9999950371354835,1.0,6.988337993621826,73,4.550193466457131e-08,-0.7579575615586518,0.3210431654676259,6.294504194259644,0.8296992629766464
7740,0.3029951751232147,0.6144291665553316,139,0.7674625502012602,0.7674625502012602,0.6103015391130852,0.014115406666100228,0.5818415284156799,3690,0.15637144446372986,0.26638480353060356,0.5,1.0377776627244117,0.9500000012155381,0.003612353507966737,0.5,-0.0006431777728721499,-1.4067856470743816,0.36510791366906475,0.9999930655865661,1.0,6.988578796386719,74,4.504461514898139e-08,-0.7520956963900718,0.322841726618705,6.2957209167480475,0.8241289258003235
7744,1.2010858058929443,0.5731625499510173,139,0.45432122515292694,0.45432122515292694,0.4381645735646943,0.017157365023936492,2.19344162940979,3694,0.15707232058048248,0.044484852180230905,0.5,1.0230939003044919,0.9500000011221945,0.00362880574376101,0.5,-0.0006432969821617007,-1.4067856470743816,0.36960431654676257,0.999977905055235,1.0,6.988463401794434,74,4.520197904867018e-08,-0.7451799948986662,0.322841726618705,6.28961706161499,0.8235209137201309
7754,4.612401485443115,0.5110916696159599,139,0.17817684686202506,0.17817684686202506,0.28652613322328435,0.02,4.968982219696045,3704,0.15824611485004425,6.755188150997515e-05,0.5,1.001749011397659,0.9500000009816054,0.0036879522112858165,0.5,-0.0006661851657554507,-1.4067856470743816,0.368705035971223,0.9997650457565911,1.0,6.988048553466797,75,4.574195955342475e-08,-0.7302145597607523,0.3237410071942446,6.2902436981201175,0.8281550258398056
7764,0.2948847711086273,0.4611140982688995,139,0.7722694886154549,0.7722694886154549,0.6133237397286446,0.02,0.340425968170166,3714,0.15711382031440735,0.08695260496601254,0.5,1.011349287737395,0.9500000011168965,0.0038363622556613075,0.5,-0.0006663043750450015,-1.4067856470743816,0.368705035971223,0.9998371772531932,1.0,6.9870076179504395,75,4.8521439310889036e-08,-0.7500775104138822,0.3210431654676259,6.290306856155396,0.8212443888187408
7774,0.025963308289647102,0.4187701566306542,139,0.9746937262961872,0.9746937262961872,0.7244871639813666,0.02,0.038962703198194504,3724,0.1559978872537613,0.009139510361808378,0.5,1.0017540895735468,0.9500000012684104,0.0038612445626889924,0.5,-0.0006967027438804507,-1.4067856470743816,0.3642086330935252,0.9999592773171869,1.0,6.986833095550537,76,4.964789468431263e-08,-0.7579716721866907,0.31744604316546765,6.291149785995484,0.8201257288455963
7784,1.69305419921875,0.3865790861212324,139,0.3713256124923509,0.3713256124923509,0.39271599959994413,0.02,2.4473700523376465,3734,0.15571682155132294,0.07211504644148625,0.5,1.021998628194048,0.9500000013096955,0.0038821157874362466,0.5,-0.0007042129291221499,-1.4067856470743816,0.3660071942446043,0.9999044818541697,1.0,6.986686706542969,76,4.979356305057081e-08,-0.7622048418330614,0.31654676258992803,6.292018035888671,0.8042777478694916
7794,1.7065926790237427,0.37517028995991947,139,0.36946822761698156,0.36946822761698156,0.39169012112941953,0.02,1.7766200304031372,3744,0.15507878363132477,0.040469479407105435,0.5,1.0251599358463366,0.9500000014084682,0.003674083384417992,0.5,-0.0006432969821617007,-1.4067856470743816,0.36330935251798563,0.9999043458852789,1.0,6.98814582824707,76,4.51883011010068e-08,-0.7703488572453419,0.31744604316546765,6.294331245422363,0.737377256155014
7804,6.4810357093811035,0.747802748862896,139,0.1336713309289535,0.1336713309289535,0.26216920648785724,0.02,7.471895694732666,3754,0.15586939454078674,0.29725904841446094,0.5,1.0476748659016115,0.9500000012871226,0.003698829722554753,0.5,-0.0005009611486457288,-1.4067856470743816,0.3642086330935252,0.9999634243683582,1.0,6.987972259521484,76,4.52551844887239e-08,-0.7674072592090977,0.3192446043165468,6.295175033569336,0.7386501729488373
7808,1.1235651969909668,0.858096372895474,139,0.47090619182164617,0.47090619182164617,0.4476712491448708,0.02,1.5406309366226196,3758,0.1569795310497284,0.914178704984293,0.5,1.034685777504089,0.9500000011341303,0.003670140286582968,0.5,-5.595286711468361e-05,-1.4067856470743816,0.36330935251798563,0.9999858592353504,1.0,6.988173484802246,68,4.478220105852415e-08,-0.7621219186289636,0.31744604316546765,6.289356136322022,0.7408238649368286
7818,0.22321966290473938,0.7486153392181379,139,0.8175146544205585,0.8175146544205585,0.6386995179985155,0.02,0.44553494453430176,3768,0.1617540568113327,0.2851757942263581,0.5,1.035931817086528,0.9500000006577691,0.003770553312484326,0.5,-0.00045268135727383196,-1.4067856470743816,0.381294964028777,0.9998284752441781,1.0,6.98746919631958,68,4.6200909764593234e-08,-0.7353338946382981,0.32464028776978415,6.289722276687622,0.7581501603126526
7828,3.6768908500671387,0.7858099180490098,139,0.2138172628051913,0.2138172628051913,0.3073297544043153,0.02,4.6739726066589355,3778,0.1617010235786438,0.13765477088896794,0.5,1.0345649795280767,0.9500000006617646,0.004133522266639433,0.5,-5.595286711468361e-05,-1.4067856470743816,0.3839928057553957,0.9996688477663065,1.0,6.984923362731934,68,5.094210919764919e-08,-0.7356471993582745,0.3237410071942446,6.28843102645874,0.7712666243314743
7838,0.009751631878316402,0.7443285305107196,139,0.9903425440767284,0.9903425440767284,0.7348942042101054,0.02,0.14179754257202148,3788,0.15872840583324432,0.7583425016649208,0.5,1.0411460891225537,0.9500000009290622,0.0044467945911846884,0.5,0.0005238811136223376,-1.4067856470743816,0.3767985611510791,0.9996345836058094,1.0,6.982726097106934,68,5.48194662997048e-08,-0.7660215714837564,0.32014388489208634,6.287453487396241,0.7879156470298767
7848,0.0011892715701833367,0.6828853786221836,139,0.9988121411166161,0.9988121411166161,0.7396871191087333,0.02,2.346212204429321e-05,3798,0.15906018018722534,0.8648055101762113,0.5,1.037177408347767,0.9500000008945548,0.004454000942400338,0.5,0.0006384411826729774,-1.4067856470743816,0.3776978417266187,0.9997942790681263,1.0,6.982675552368164,68,5.473445696679846e-08,-0.763197298922593,0.32194244604316546,6.288407997131348,0.8015300333499908
7858,0.026181910187005997,0.6057316102273933,139,0.9744860926439107,0.9744860926439107,0.7261844928224559,0.02,0.03940520063042641,3808,0.1585756242275238,0.48247600495424814,0.5,1.0278396890965913,0.9500000009453954,0.004471948835994111,0.5,0.0005238811136223376,-1.4067856470743816,0.3767985611510791,0.9998820469871775,1.0,6.982549667358398,70,5.5386049524486225e-08,-0.7709126666455475,0.3210431654676259,6.289294700622559,0.8118447959423065
7868,0.8987952470779419,0.5391192310826992,139,0.5266497277886603,0.5266497277886603,0.4798371123666257,0.02,1.1333295106887817,3818,0.15828701853752136,0.18532184270899943,0.5,1.0226844683497736,0.9500000009770346,0.004503765556455708,0.5,0.0007578888908028603,-1.4067856470743816,0.3767985611510791,0.9999075411542141,1.0,6.982326507568359,70,5.599198615868772e-08,-0.7737691436790648,0.3192446043165468,6.290093856811524,0.7923154532909393
7872,0.08352790772914886,0.5940229624270779,139,0.9229111616476902,0.9229111616476902,0.6977509737669065,0.02,0.4516303837299347,3822,0.15800665318965912,-33.709777903086476,0.5,1.0265974292936757,0.9500000010087818,0.004470453178194611,0.5,0.0005238811136223376,-1.4067856470743816,0.3776978417266187,0.9999760694752083,1.0,6.982560157775879,71,5.545514270011154e-08,-0.7702495013310064,0.3183453237410072,6.284304141998291,0.793583407998085
7882,0.026890117675065994,0.5461031824454763,139,0.9738140262407563,0.9738140262407563,0.7256676036148338,0.02,0.0646182969212532,3832,0.15859389305114746,0.4781590262558073,0.5,1.0277494999709207,0.9500000009434264,0.004327617858344457,0.5,0.0005238811136223376,-1.4067856470743816,0.38039568345323743,0.9998211329240715,1.0,6.983561992645264,72,5.307951056465754e-08,-0.761930766604755,0.322841726618705,6.286205793380738,0.7893148809671402
7892,0.00011314807488815859,0.5197087449217965,139,0.9998868647261503,0.9998868647261503,0.7399432822798927,0.016341456137750933,0.00044424194493331015,3832,0.15936243534088135,0.6646471900802399,0.5,1.0047105783307464,0.9500000008642321,0.004374187203464608,0.5,0.0006384411826729774,-1.4067856470743816,0.38489208633093525,0.9999261009078168,1.0,6.9832353591918945,72,5.442531403332396e-08,-0.7543832461931628,0.322841726618705,6.286911823272705,0.7922795563936234
7902,0.2965671122074127,0.4815118119251684,139,0.7712674419895584,0.7712674419895584,0.6141007739075595,0.013352159435101884,0.33367201685905457,3832,0.1592598557472229,-2.062171228135424,0.5,1.0273472549507334,0.9500000008744061,0.004425787397546621,0.5,0.0006384411826729774,-1.4067856470743816,0.3857913669064748,0.999979944588598,1.0,6.982873439788818,72,5.595409291458964e-08,-0.7553028832684503,0.3210431654676259,6.287586095809937,0.8010940849781036
7912,0.00521046482026577,0.4897991679267967,139,0.9948165433980063,0.9948165433980063,0.7369643398671659,0.010909686387648738,0.019136255607008934,3832,0.1591091752052307,0.8199358451695857,0.5,1.042094777379944,0.9500000008895695,0.0043983216815924875,0.5,0.0004144469858147204,-1.4067856470743816,0.38039568345323743,0.9999878307842679,1.0,6.983066082000732,75,5.581574313850979e-08,-0.7532465211840782,0.322841726618705,6.288759473800659,0.8082416355609894
7922,0.5844405293464661,0.4725160559363242,139,0.6311376043962154,0.6311376043962154,0.536805483081896,0.008914008079019015,0.71742182970047,3832,0.15934309363365173,-193.75854522290416,0.5,1.045898843652251,0.9500000008661414,0.004263168604076051,0.5,0.0003102580667473376,-1.4067856470743816,0.37859712230215825,0.9999891224887311,1.0,6.98401403427124,75,5.353056664603173e-08,-0.748319935603424,0.32014388489208634,6.290612630844116,0.8019172698259354
7932,0.5271623134613037,0.43889891096762135,139,0.6548092440373979,0.6548092440373979,0.5497090792169573,0.007283393601742336,0.5941697359085083,3832,0.15973761677742004,-7.060777046871568,0.5,1.0359863569555783,0.9500000008280147,0.004137329395583644,0.5,0.00021107593784108758,-1.4067856470743816,0.381294964028777,0.9999928616332298,1.0,6.984896659851074,75,5.1451998217544315e-08,-0.7426351569222127,0.322841726618705,6.292406993865967,0.7872999310493469
7936,0.0018409083131700754,0.40399570709404514,139,0.9981624744029771,0.9981624744029771,0.7385145421959565,0.006717970354994851,0.00265511404722929,3832,0.15993668138980865,0.6847726729062347,0.5,1.0261044797938192,0.9500000008094187,0.004099530043924049,0.5,0.00021107593784108758,-1.4067856470743816,0.38219424460431656,0.9999971446532919,1.0,6.985161781311035,75,5.0877755342071396e-08,-0.7412683075010713,0.322841726618705,6.286645603179932,0.7867467254400253
7946,0.001356014865450561,0.503979155135245,139,0.9986458214208332,0.9986458214208332,0.7387192213564593,0.005489070894542973,0.007768440991640091,3832,0.15997877717018127,0.8551962416310339,0.5,1.0372758970343474,0.950000000805539,0.004061050847810277,0.5,0.00021107593784108758,-1.4067856470743816,0.3830935251798561,0.9999956489954924,1.0,6.985431671142578,75,5.0384727501295856e-08,-0.7406110482646346,0.3237410071942446,6.287888504028321,0.7884388417005539
7956,0.03622261434793472,0.4764495630629794,139,0.9650435979234746,0.9650435979234746,0.7201825249391383,0.004484970563008964,0.04523615911602974,3832,0.15988191962242126,0.1242553503560212,0.5,1.009794594405685,0.9500000008144922,0.004025291029513656,0.5,0.0003102580667473376,-1.4067856470743816,0.3830935251798561,0.9999958529488288,1.0,6.985682487487793,75,4.986307544641022e-08,-0.740928566032889,0.32464028776978415,6.289114238739014,0.7877749651670456
7966,0.9243695735931396,0.6245147155771681,139,0.5196507020908787,0.5196507020908787,0.47519715446530686,0.0036645474867257545,1.041123867034912,3832,0.16008360683918,-2.96760189187558,0.5,1.0641492822020968,0.9500000007959599,0.0040010885669402585,0.5,0.0002109567285515368,-1.4067856470743816,0.3830935251798561,0.9999969406999556,1.0,6.985852241516113,75,4.948511289626367e-08,-0.7396239451763047,0.32194244604316546,6.290267017364502,0.782663032412529
7976,0.07114467769861221,0.6971608236740553,139,0.9335807018604911,0.9335807018604911,0.7028323012884109,0.002994202100951717,0.08467008173465729,3832,0.16025933623313904,0.5408804403514382,0.5,1.0435786944162964,0.9500000007801539,0.003976138275467167,0.5,0.0002109567285515368,-1.4067856470743816,0.38219424460431656,0.999997008684401,1.0,6.986027240753174,76,4.910814155323351e-08,-0.738250751054631,0.322841726618705,6.291424516677856,0.7821696400642395
7986,8.429801528109238e-05,0.6395794735949759,139,0.9999157090902753,0.9999157090902753,0.7392982919040147,0.0024464811150132085,1.9854993297485635e-05,3832,0.16021937131881714,0.8990552672123434,0.5,1.0150441904281957,0.9500000007837213,0.003977294011039412,0.5,0.0002109567285515368,-1.4067856470743816,0.3830935251798561,0.9999978244977462,1.0,6.986019134521484,76,4.921330543083968e-08,-0.7383875490395666,0.322841726618705,6.292417221069336,0.7838690876960754
7996,0.7833003997802734,0.581548764223579,139,0.5607580193012985,0.5607580193012985,0.4977420173855382,0.001998953191641217,0.8396164178848267,3832,0.16014240682125092,0.7989349966518156,0.5,1.0322403438028267,0.9500000007906353,0.003969203862033144,0.5,0.0002109567285515368,-1.4067856470743816,0.38219424460431656,0.9999981644199734,1.0,6.9860758781433105,76,4.911702689014419e-08,-0.7386678761888454,0.322841726618705,6.29346829032898,0.7848760336637497
8000,0.03258412331342697,0.5215093656092148,139,0.9684440980858113,0.9684440980858113,0.721955713071768,0.001998953191641217,0.03774154558777809,3832,0.16018608212471008,-14.931032216733378,0.5,1.0199682071272649,0.9500000007867047,0.003954791159601845,0.5,0.00011690059909597039,-1.4067856470743816,0.38219424460431656,0.9999981644199734,1.0,6.98617696762085,76,4.887290572241909e-08,-0.7381174411309464,0.32464028776978415,6.287559270858765,0.7858936190605164
8010,1.4487879276275635,0.5267672473792733,139,0.4083652931794795,0.4083652931794795,0.41389340274226194,0.003256084113043997,1.556361436843872,3842,0.1602514237165451,0.03030028784061123,0.5,1.015455682248478,0.9500000007808596,0.003935143654872353,0.5,0.00011690059909597039,-1.4067856470743816,0.38219424460431656,0.9999980284510825,1.0,6.98631477355957,77,4.8558018050925966e-08,-0.7370699678927757,0.3237410071942446,6.288683296203613,0.7870987057685852
8020,0.04293188452720642,0.5796470827887104,139,0.9588353897659685,0.9588353897659685,0.7166428382473262,0.005303817916072762,0.07121089100837708,3852,0.160319983959198,-18.932036299717524,0.5,1.0217173198748146,0.950000000774774,0.0039188953724144104,0.5,2.7851261620526202e-05,-1.4067856470743816,0.3830935251798561,0.9999974165910737,1.0,6.986428737640381,77,4.828489608144082e-08,-0.7350839951658075,0.3255395683453237,6.289785863876343,0.7895586341619492
8030,0.893075704574585,0.5170732757070675,139,0.5282408926296593,0.5282408926296593,0.47976295983021755,0.008639360504896852,0.9491862058639526,3862,0.15997573733329773,0.005570227114862436,0.5,1.0072684850867797,0.9500000008058187,0.003884427258580958,0.5,2.7970470910076983e-05,-1.4067856470743816,0.37949640287769787,0.9999903462087488,1.0,6.98667049407959,77,4.771187533947341e-08,-0.7355391828756548,0.32643884892086333,6.291003444671631,0.7897055298089981
8040,8.175394058227539,0.4976084499261183,139,0.10898714471051017,0.10898714471051017,0.2491325689543524,0.01407260790521973,8.518360137939453,3872,0.15957503020763397,0.0078482097340421,0.5,1.0190750860132682,0.9500000008435201,0.0038674311472232104,0.5,0.0003102580667473376,-1.4067856470743816,0.3767985611510791,0.9999919098509937,1.0,6.986789703369141,77,4.7414491888275734e-08,-0.7380550045112262,0.32823741007194246,6.292110733032226,0.7887226343154907
8050,0.2930604815483093,0.473402483627015,139,0.7733590301998875,0.7733590301998875,0.6145465527973569,0.02,0.3454439043998718,3882,0.1598125547170639,5.388480781975957e-05,0.5,1.000405942071147,0.9500000008209648,0.0038330310178352756,0.5,0.0006383219733834267,-1.4067856470743816,0.381294964028777,0.999956286001588,1.0,6.987030982971191,78,4.675624509786758e-08,-0.7333566427354363,0.33363309352517984,6.293327884674072,0.7890865057706833
8060,0.0009491552482359111,0.4312372764080753,139,0.9990517447931703,0.9990517447931703,0.7386876174671645,0.02,0.0016982222441583872,3892,0.15960270166397095,-0.3549762564360892,0.5,1.0085130828574267,0.9500000008408616,0.003806177161890023,0.5,0.0003102580667473376,-1.4067856470743816,0.3776978417266187,0.9999443887236376,1.0,6.987219333648682,79,4.614658166701702e-08,-0.7326014866817769,0.3345323741007194,6.294497400283814,0.7988584041595459
8064,1.795058250427246,0.40101382143351355,139,0.35777429677794453,0.35777429677794453,0.38605567256948725,0.02,1.9903074502944946,3896,0.15960592031478882,0.026979822100766215,0.5,1.0161932033248247,0.9500000008405521,0.003836294271215901,0.5,0.0006383219733834267,-1.4067856470743816,0.375,0.9999938134154658,1.0,6.987008094787598,80,4.64906868558046e-08,-0.7321992494367371,0.33363309352517984,6.288307285308838,0.808048814535141
8074,0.013908454217016697,0.4634726808042612,139,0.9862823372670687,0.9862823372670687,0.7318450710571818,0.02,0.0484384149312973,3906,0.1588979959487915,0.7783572859046035,0.5,1.048093804552316,0.9500000009112594,0.003922770485803917,0.5,0.0006384411826729774,-1.4067856470743816,0.375,0.9999372503568673,1.0,6.986401557922363,81,4.7703650807306985e-08,-0.7377750406762316,0.3327338129496403,6.2887614021301275,0.827002227306366
8084,0.0045212386175990105,0.4462304296208165,139,0.9954991109756713,0.9954991109756713,0.7370414484339166,0.02,0.03612683713436127,3916,0.1577204316854477,0.38604590238015546,0.5,1.0103973528758978,0.9500000010422541,0.004079950523639964,0.5,0.0017376692267134786,-1.406556765238444,0.37589928057553956,0.9999159032410021,1.0,6.985299110412598,82,5.0118817540578675e-08,-0.7487644244815341,0.32643884892086333,6.2887691993713375,0.8506067991256714
8094,6.903512001037598,0.537384379258883,139,0.12652603043668648,0.12652603043668648,0.25887394300002525,0.02,7.692384243011475,3926,0.15719468891620636,0.35456271990911625,0.5,1.0498767040155152,0.9500000011066461,0.003949692326194576,0.5,0.0010122815147042274,-1.406556765238444,0.368705035971223,0.9998880296183754,1.0,6.986212730407715,83,4.8290747400869805e-08,-0.7534454819165408,0.32643884892086333,6.2905914573669435,0.8630809336900711
8104,0.20614755153656006,0.4852364519381692,139,0.8290859594467191,0.8290859594467191,0.6452237495587676,0.02,0.305853933095932,3936,0.15679697692394257,0.02294167684029802,0.5,1.0077599667534407,0.9500000011579801,0.004064722007863453,0.5,0.0006383219733834267,-1.406556765238444,0.3723021582733813,0.9998956438762637,1.0,6.985405921936035,83,5.204580943996007e-08,-0.7594995126106792,0.3300359712230216,6.290865329742432,0.8181936293840408
8114,0.37437036633491516,0.4564107328560728,139,0.7276059092184426,0.7276059092184426,0.5894557793153969,0.02,0.4442806839942932,3946,0.15748997032642365,0.15783535612039168,0.5,1.029440160068721,0.950000001070007,0.004135969706674958,0.5,0.0003102580667473376,-1.406556765238444,0.37589928057553956,0.999950439339281,1.0,6.984906196594238,84,5.417053827727614e-08,-0.7583848722434021,0.3327338129496403,6.291415576934814,0.7741087973117828
8124,0.14158211648464203,0.41954423826182785,139,0.8759772823696412,0.8759772823696412,0.671094295913666,0.02,0.16751070320606232,3956,0.15810641646385193,0.8117555104672878,0.5,1.016914550089563,0.9500000009973677,0.004014957393808083,0.5,0.0005238811136223376,-1.406556765238444,0.37949640287769787,0.9999439128325196,1.0,6.98575496673584,86,5.076104514500912e-08,-0.7461373322668312,0.3327338129496403,6.293179470062256,0.815210223197937
8128,6.305963516235352,0.4159151141982116,139,0.13687448586046105,0.13687448586046105,0.264578672011454,0.02,6.9389801025390625,3960,0.15816114842891693,0.10743047114702509,0.5,1.0386062012317683,0.9500000009911627,0.003990279040116729,0.5,0.000758008100092411,-1.406556765238444,0.37859712230215825,0.9999894624109582,1.0,6.985928058624268,86,5.012464043829823e-08,-0.7445210492717635,0.3327338129496403,6.287335252761841,0.8210246711969376
8138,0.28903451561927795,0.3859419160449583,139,0.7757744171183655,0.7757744171183655,0.6158862493552647,0.02,0.3568520247936249,3970,0.1593584269285202,5.802972683488505e-07,0.5,1.0000410954084646,0.9500000008646279,0.003866547349432592,0.5,0.0011471071047708392,-1.406556765238444,0.37949640287769787,0.9999187585877102,1.0,6.986795902252197,84,4.798415531581668e-08,-0.7337645296253719,0.3327338129496403,6.289116312026978,0.8299939036369324
8148,0.10464155673980713,0.38935407638797204,139,0.9052710301352035,0.9052710301352035,0.6868630485157281,0.02,0.34736180305480957,3970,0.1590375453233719,0.6426365768226774,0.5,1.0130219210502516,0.9500000008968681,0.003760287661224271,0.5,0.0011471071047708392,-1.406556765238444,0.3732014388489209,0.9999448646147556,1.0,6.987541198730469,85,4.6518714214016654e-08,-0.7331460879095555,0.3381294964028777,6.290787078857422,0.8295733630657196
8158,0.030744997784495354,0.3655962532123101,139,0.9701720621001515,0.9701720621001515,0.7226086457307153,0.02,0.04154154285788536,3980,0.1583545058965683,0.00031742149379376805,0.5,1.000331483996353,0.9500000009695441,0.003775924083673332,0.5,0.0011471071047708392,-1.406556765238444,0.3767985611510791,0.9998638951402475,1.0,6.987431526184082,86,4.6282323751256627e-08,-0.7353667328439082,0.335431654676259,6.291688373565674,0.8629752993583679
8168,0.10526841133832932,0.3665224784753461,139,0.904757604344393,0.904757604344393,0.6867770635282838,0.016341456137750933,0.3089841604232788,3980,0.15767066180706024,-18.890461104881776,0.5,1.0217004244163188,0.9500000010481872,0.003952547672902651,0.5,0.0008825817494653165,-1.406556765238444,0.38039568345323743,0.9998738208692803,1.0,6.98619270324707,87,4.911089845904826e-08,-0.7480098231326764,0.3327338129496403,6.291573432922363,0.9007572829723358
8178,2.623037815093994,0.3565518793518154,139,0.2760114718742058,0.2760114718742058,0.3409185728668166,0.013352159435101884,2.9661917686462402,3980,0.15646599233150482,0.0992970444431398,0.5,1.0431970728433906,0.9500000012025067,0.003916108010151742,0.5,0.0008825817494653165,-1.406556765238444,0.38039568345323743,0.9999436408947379,1.0,6.986448287963867,87,4.8400892183053656e-08,-0.765173380405618,0.33093525179856115,6.29280345916748,0.8585087954998016
8188,0.16988317668437958,0.46419857233905737,139,0.8547862042380562,0.8547862042380562,0.6592645262562675,0.02,0.26466992497444153,3990,0.1553768515586853,0.4887798405223678,0.5,1.0498841273929858,0.950000001361434,0.003989463226771517,0.5,0.0010124007239937782,-1.406556765238444,0.37949640287769787,0.9999433689569561,1.0,6.985933780670166,87,4.980908130391981e-08,-0.7878057499396558,0.33093525179856115,6.29334040260315,0.7715902030467987
8192,1.68720281124115,0.4756868415575881,139,0.3721341745464034,0.3721341745464034,0.39378180739214613,0.018447363199999997,2.7265939712524414,3990,0.1549007147550583,0.05564725236526491,0.5,1.0436457704120556,0.9500000014373331,0.004075327581350652,0.5,0.0011471071047708392,-1.4063266118367512,0.3767985611510791,0.9999888505509493,1.0,6.9853315353393555,88,5.1800309819327595e-08,-0.7926821851461956,0.329136690647482,6.28679838180542,0.8050070852041245
