step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,quantum_field_performance,learning_rate,batch_loss,signal_adaptations,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,scbf_symbolic_entropy_collapse,scbf_activation_ancestry_stability,scbf_collapse_phase_alignment,scbf_bifractal_lineage_strength,scbf_semantic_attractor_density,scbf_weight_drift_entropy,scbf_entropy_gradient_alignment,scbf_structural_entropy,scbf_total_collapse_events,scbf_entropy_variance,scbf_pattern_consistency,scbf_recursive_activity,scbf_entropy_momentum,scbf_top_neuron_consistency
7208,0.00019851386605296284,0.23684210526315805,26,0.9998015255338806,0.9998015255338806,0.756557869901947,0.002781283894436939,0.00024495713296346366,0,0.06250549852848053,0.8924191232364478,0.5,1.0202678248031452,0.9924911826848983,0.01781383367847389,0.5,1.0,0.5,0.19230769230769232,1.0000000731772622,0.9999999403953552,3.2000572681427,1,0.00014151415962260216,-0.7849118422040551,0.19230769230769232,2.8840515413284304,0.40364497900009155
7218,0.00019989858265034854,0.23684210526315805,26,0.9998001413688068,0.9998001413688068,0.7565255541294305,0.002781283894436939,0.00024714026949368417,0,0.0624307245016098,0.8950226084240201,0.5,1.0207694534355105,0.9924994766712188,0.017803222975435795,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.20009183883667,1,0.0001414380531059578,-0.7857168515423221,0.19230769230769232,2.885082654953003,0.40384072065353394
7228,0.00020292861154302955,0.23684210526315805,26,0.9997971125601235,0.9997971125601235,0.7564922191726055,0.002781283894436939,0.00024876397219486535,0,0.062355887144804,0.8976189133844885,0.5,1.0212698308416552,0.992507779598236,0.01779253909513534,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.2001266479492188,1,0.0001413615100318566,-0.7865241814235444,0.19230769230769232,2.8861139831542966,0.4040377736091614
7232,0.00019865581998601556,0.23684210526315805,26,0.9998013836363105,0.9998013836363105,0.75648116473313,0.002781283894436939,0.00024382035189773887,0,0.062324292957782745,0.8997515951499743,0.5,1.0214797890282652,0.9925112873315811,0.017788002104870748,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200141429901123,1,0.0001413290883647278,-0.786865465058445,0.19230769230769232,2.880127286911011,0.40412139892578125
7242,0.00020082750415895134,0.23684210526315805,26,0.9997992128194294,0.9997992128194294,0.7564481419704555,0.002781283894436939,0.00024684425443410873,0,0.06224936619400978,0.9018570238760583,0.5,1.0219732581981962,0.992519599199295,0.017777318224570293,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999999403953552,3.200176239013672,1,0.00014125184679869562,-0.7876759329262633,0.19230769230769232,2.8811586151123048,0.40432024002075195
7252,0.00020224567560944706,0.23684210526315805,26,0.999797795219433,0.999797795219433,0.756415416577064,0.002781283894436939,0.00024903478333726525,0,0.06217439845204353,0.9040428550114031,0.5,1.0224651252951742,0.9925279170274734,0.017766487989745228,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200211524963379,1,0.0001411742123309523,-0.7884887535618894,0.19230769230769232,2.882190372467041,0.40452051162719727
7262,0.00020271469838917255,0.23684210526315805,26,0.9997973263865313,0.9997973263865313,0.7563830918057783,0.002781283894436939,0.00025009692762978375,0,0.06209937483072281,0.9063425437901936,0.5,1.0229553129347326,0.9925362467765808,0.01775551140039544,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200247287750244,1,0.00014109612675383687,-0.7893041463957438,0.19230769230769232,2.88322255897522,0.4047219157218933
7272,0.00020238810975570232,0.23684210526315805,26,0.9997976528429029,0.9997976528429029,0.7563510982173556,0.002781283894436939,0.0002501864801160991,0,0.062024299055337906,0.9087109838304928,0.5,1.0234430393794407,0.9925445854663848,0.017744754342832736,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999999403953552,3.200282335281372,1,0.00014101756096351892,-0.7901213020030005,0.19230769230769232,2.884254101753235,0.4049246907234192
7282,0.00020145981397945434,0.23684210526315805,26,0.9997985807639024,0.9997985807639024,0.756319314050953,0.002781283894436939,0.00024952416424639523,0,0.06194918230175972,0.9111003772330544,0.5,1.023927453016727,0.9925529241561889,0.017733704576220588,0.5,1.0,0.5,0.19230769230769232,1.0000000731772622,0.9999999403953552,3.2003183364868164,1,0.00014093858771957457,-0.7909409417435109,0.19230769230769232,2.885286502838135,0.4051286578178406
7292,0.00020007896819151938,0.23684210526315805,26,0.9997999610553941,0.9997999610553941,0.7562876688855517,0.002781283894436939,0.0002482932177372277,0,0.06187402084469795,0.9134760018619601,0.5,1.0244078389913558,0.9925612717866897,0.01772265480960855,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.2003543376922607,1,0.00014085911971051246,-0.7917628975535143,0.19230769230769232,2.8863189039230344,0.4053339958190918
7296,0.0001948409335454926,0.23684210526315805,26,0.9998051970220486,0.9998051970220486,0.7562768352940824,0.002781283894436939,0.00024207931710407138,0,0.06184229254722595,0.9153785640820763,0.5,1.0246084566994356,0.9925648003816604,0.017717898287556877,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.2003698348999023,1,0.00014082546113058925,-0.7921106672702991,0.19230769230769232,2.880332851409912,0.40542107820510864
7306,0.00019703523139469326,0.23684210526315805,26,0.9998030035838398,0.9998030035838398,0.7562430604733386,0.002781283894436939,0.00024262028455268592,0,0.0617670975625515,0.9172682504547733,0.5,1.025077931546083,0.9925731539726257,0.01770677534368248,0.5,1.0,0.5,0.19230769230769232,0.9999998536454754,0.9999999403953552,3.200406074523926,1,0.00014074532373342663,-0.7929356286305322,0.19230769230769232,2.881365467071533,0.4056283235549927
7316,0.000196198612684384,0.23684210526315805,26,0.9998038398736603,0.9998038398736603,0.7562108397747456,0.002781283894436939,0.0002420459350105375,0,0.06169184297323227,0.9192719783401011,0.5,1.025543688942517,0.9925815165042877,0.01769550604528336,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999999403953552,3.2004427909851074,1,0.00014066477888263762,-0.7937630541692295,0.19230769230769232,2.8823985118865965,0.405836820602417
7326,0.0001943877578014508,0.23684210526315805,26,0.9998056500214552,0.9998056500214552,0.7561790377980655,0.002781283894436939,0.0002402918617008254,0,0.06161656230688095,0.9213785877228364,0.5,1.026005450351507,0.9925898820161819,0.017684236746884352,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200479507446289,1,0.0001405837101629004,-0.7945928185593185,0.19230769230769232,2.88343155670166,0.40604668855667114
7336,0.0001917804911499843,0.23684210526315805,26,0.9998082562815546,0.9998082562815546,0.7561475605023762,0.002781283894436939,0.00023754728317726403,0,0.06154126673936844,0.9235482026560097,0.5,1.0264623979362222,0.9925982534885406,0.01767282109396051,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200516700744629,1,0.00014050223398953676,-0.7954247280679805,0.19230769230769232,2.884465030670166,0.40625786781311035
7346,0.00018864357843995094,0.23684210526315805,26,0.9998113920012478,0.9998113920012478,0.7561162637993959,0.002781283894436939,0.0002341275685466826,0,0.06146595627069473,0.9257282230251991,0.5,1.02691373487875,0.9926066279411315,0.017661551795561503,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999999403953552,3.2005534172058105,1,0.00014042026305105537,-0.7962583562319014,0.19230769230769232,2.8854980754852293,0.4064704179763794
7356,0.0001851478882599622,0.23684210526315805,26,0.9998148863851349,0.9998148863851349,0.7560850521734964,0.002781283894436939,0.00023024037363938987,0,0.061390601098537445,0.9278871581514916,0.5,1.0273588546530532,0.9926150083541869,0.017650062965375413,0.5,1.0,0.5,0.19230769230769232,1.0000000731772622,0.9999999403953552,3.2005908489227295,1,0.00014033781189937145,-0.7970948273977143,0.19230769230769232,2.8865317640304564,0.4066842198371887
7360,0.00017928105080500245,0.23684210526315805,26,0.9998207510851288,0.9998207510851288,0.7560742526877503,0.002781283894436939,0.00022321855067275465,0,0.061358798295259476,0.9295771763638393,0.5,1.0275440225289971,0.9926185429096221,0.017645160088799128,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999999403953552,3.2006068229675293,1,0.00014030287275090814,-0.7974483967170114,0.19230769230769232,2.8805461406707766,0.40677493810653687
7370,0.00017744301294442266,0.23684210526315805,26,0.9998225884674924,0.9998225884674924,0.7560419580403698,0.002781283894436939,0.00022124241513665766,0,0.06128346920013428,0.9312932442205185,0.5,1.0279756065531094,0.9926269233226775,0.017633524904088427,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.2006447315216064,1,0.0001402197522111237,-0.7982880669274555,0.19230769230769232,2.881580258369446,0.40699082612991333
7380,0.00017478842346463352,0.23684210526315805,26,0.9998252421221893,0.9998252421221893,0.7560100036495797,0.002781283894436939,0.00021833961363881826,0,0.061208099126815796,0.9330901595546838,0.5,1.0284013508187073,0.9926353096961975,0.017621889719377615,0.5,1.0,0.5,0.19230769230769232,0.9999998536454754,0.9999999403953552,3.2006826400756836,2,0.00014013616601005197,-0.7991297338853542,0.19230769230769232,2.882614376068115,0.4072079658508301
7390,0.00017302222840953618,0.23684210526315805,26,0.9998270077031032,0.9998270077031032,0.7559774463230184,0.002781283894436939,0.00021433319489005953,0,0.06113273650407791,0.93498313001387,0.5,1.0288213077843995,0.9926436960697174,0.017610181357404553,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.20072078704834,2,0.0001400520995957777,-0.7999732708503762,0.19230769230769232,2.883648708343506,0.40742653608322144
7400,0.00016862238408066332,0.23684210526315805,26,0.999831406044634,0.999831406044634,0.7559462205373051,0.002781283894436939,0.00020932602637913078,0,0.06105736643075943,0.9369525750214475,0.5,1.0292350283576102,0.9926520854234695,0.01759847299543149,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200758934020996,2,0.00013996753841638565,-0.8008192495643061,0.19230769230769232,2.8846830406188966,0.4076464772224426
7410,0.0001637784152990207,0.23684210526315805,26,0.9998362484036779,0.9998362484036779,0.7559151298193183,0.002781283894436939,0.00020373349252622575,0,0.06098201125860214,0.9389343048525636,0.5,1.0296415995009176,0.9926604747772216,0.017586471924409097,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999999403953552,3.2007980346679688,2,0.00013988252612762153,-0.8016671483711975,0.19230769230769232,2.8857182312011718,0.40786778926849365
7420,0.00015871656069066375,0.23684210526315805,26,0.9998413086262584,0.9998413086262584,0.7558840405846927,0.002781283894436939,0.00019783504831138998,0,0.06090667471289635,0.9408905820491038,0.5,1.0300404435838297,0.9926688611507415,0.017574617207911314,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200836658477783,2,0.0001397969899699092,-0.8025174941241733,0.19230769230769232,2.886752992630005,0.4080905318260193
7424,0.0001527712302049622,0.23684210526315805,26,0.9998472521052788,0.9998472521052788,0.7558729711989357,0.002781283894436939,0.0001906653051264584,0,0.06087488308548927,0.9423752907683374,0.5,1.030205699795853,0.9926724016666412,0.01756956797681042,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200853109359741,2,0.0001397607265971601,-0.8028774288095462,0.19230769230769232,2.880767798423767,0.4081850051879883
7434,0.00014942298003006727,0.23684210526315805,26,0.9998505993438612,0.9998505993438612,0.7558407813990432,0.002781283894436939,0.00018674663442652673,0,0.06079954653978348,0.9439301468476212,0.5,1.0305893885006752,0.9926807910203933,0.017557493728525664,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999999403953552,3.200892448425293,2,0.00013967450649943203,-0.8037304710861857,0.19230769230769232,2.8818032035827637,0.4084097146987915
7444,0.00014540662232320756,0.23684210526315805,26,0.9998546145176888,0.9998546145176888,0.7558088473670814,0.002781283894436939,0.00018207315588369966,0,0.060724228620529175,0.9455535825017499,0.5,1.0309659417984998,0.9926891803741454,0.01754541948024091,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999998807907104,3.2009317874908447,2,0.00013958782074041665,-0.8045859239800564,0.19230769230769232,2.88283860874176,0.40863585472106934
7454,0.00014065920549910516,0.23684210526315805,26,0.9998593605767304,0.9998593605767304,0.7557771931953295,0.002781283894436939,0.0001764994376571849,0,0.06064892187714577,0.9472600197944344,0.5,1.0313354865153954,0.9926975697278976,0.017533345231956154,0.5,1.0,0.5,0.19230769230769232,1.0000000731772622,0.9999998807907104,3.2009711265563965,2,0.00013950059656053782,-0.8054436395724576,0.19230769230769232,2.883874013900757,0.4088634252548218
7464,0.00013538444181904197,0.23684210526315805,26,0.999864633884647,0.999864633884647,0.7557457208642675,0.002781283894436939,0.00017024467524606735,0,0.06057364493608475,0.9490159188290306,0.5,1.031697489523209,0.992705962061882,0.01752105145188443,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2010111808776855,2,0.0001394129212712869,-0.8063033494166707,0.19230769230769232,2.884910062789917,0.40909242630004883
7474,0.0001311917440034449,0.23684210526315805,26,0.9998688254650125,0.9998688254650125,0.7557135331998589,0.002781283894436939,0.00016360683366656303,0,0.060498401522636414,0.9507799337838903,0.5,1.0320513697505276,0.9927143454551697,0.017508757671812702,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2010512351989746,2,0.00013932469300925732,-0.8071654678828142,0.19230769230769232,2.885946111679077,0.4093228578567505
7484,0.0001254015223821625,0.23684210526315805,26,0.9998746142011878,0.9998746142011878,0.7556821170223703,0.002781283894436939,0.0001567186991451308,0,0.06042320653796196,0.9525379499719706,0.5,1.0323968828502061,0.9927227288484572,0.017496463891740976,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2010912895202637,2,0.00013923602818977088,-0.8080292565131049,0.19230769230769232,2.886982160568237,0.40955471992492676
7488,0.00011991879728157073,0.23684210526315805,26,0.999880095581512,0.999880095581512,0.7556704949506273,0.002781283894436939,0.00015006557805463672,0,0.06039148569107056,0.9538263946326216,0.5,1.0325394710084197,0.9927262663841248,0.01749119512885311,0.5,1.0,0.5,0.19230769230769232,0.9999998536454754,0.9999998807907104,3.201108455657959,2,0.000139198440592736,-0.8083944899514357,0.19230769230769232,2.8809976100921633,0.4096530079841614
7498,0.0001157322694780305,0.23684210526315805,26,0.9998842811229303,0.9998842811229303,0.7556380271664076,0.002781283894436939,0.00014502952399197966,0,0.06031634658575058,0.9552363933925361,0.5,1.032869258091212,0.9927346408367157,0.01747860863973205,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2011494636535645,2,0.00013910903362557292,-0.8092615026326833,0.19230769230769232,2.882034517288208,0.40988701581954956
7508,0.000111088011180982,0.23684210526315805,26,0.9998889243279945,0.9998889243279945,0.7556057063246023,0.002781283894436939,0.00013948044215794653,0,0.060241252183914185,0.9567002563725512,0.5,1.033191138520121,0.9927430182695388,0.017466168505135604,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2011899948120117,2,0.0001390191027894616,-0.8101303581451258,0.19230769230769232,2.8830709953308102,0.41012251377105713
7518,0.00010593985643936321,0.23684210526315805,26,0.9998940713656249,0.9998940713656249,0.7555735459753867,0.002781283894436939,0.00013330635556485504,0,0.06016618385910988,0.9582322451537018,0.5,1.0335052917644172,0.9927513927221298,0.017453435661489936,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2012314796447754,2,0.000138928706292063,-0.8110014734010349,0.19230769230769232,2.8841083316802982,0.41035938262939453
7528,0.00010047004616353661,0.23684210526315805,26,0.9998995400470526,0.9998995400470526,0.7555414420471409,0.002781283894436939,0.0001267037878278643,0,0.06009119004011154,0.9598034499758431,0.5,1.0338112914265876,0.992759758234024,0.017440849172368766,0.5,1.0,0.5,0.19230769230769232,0.9999998536454754,0.9999998807907104,3.201272487640381,2,0.0001388376986142248,-0.8118748411396586,0.19230769230769232,2.8851452388763428,0.41059786081314087
7538,9.492208482697606e-05,0.23684210526315805,26,0.9999050869245201,0.9999050869245201,0.7555092759348231,0.002781283894436939,0.00011996841203654185,0,0.06001625210046768,0.9613718987042035,0.5,1.0341086862382989,0.992768120765686,0.017428116328723098,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2013139724731445,2,0.0001387462834827602,-0.8127498571698983,0.19230769230769232,2.88618257522583,0.41083770990371704
7548,9.034566028276458e-05,0.23684210526315805,26,0.9999096625013182,0.9999096625013182,0.7554764627991707,0.002781283894436939,0.00011324058141326532,0,0.059941355139017105,0.9629195090300261,0.5,1.0343971773748917,0.9927764803171157,0.017415090776027986,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2013564109802246,2,0.00013865434448234737,-0.8136271762596836,0.19230769230769232,2.887220769882202,0.4110790491104126
7552,8.578401320846751e-05,0.23684210526315805,26,0.9999142233450572,0.9999142233450572,0.7554640246722701,0.002781283894436939,0.00010767202184069902,0,0.05990979075431824,0.9640147706461729,0.5,1.0345157274593484,0.9927800029516219,0.01740974883587787,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.201373815536499,2,0.0001386153744533658,-0.8139978810907853,0.19230769230769232,2.881236433982849,0.41118139028549194
7562,8.154277020366862e-05,0.23684210526315805,26,0.9999184638784776,0.9999184638784776,0.7554308659844596,0.002781283894436939,0.00010249593469779938,0,0.05983501672744751,0.9652799886921108,0.5,1.0347888153821942,0.992788353562355,0.01739679646044512,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999998807907104,3.201416015625,2,0.00013852269330527633,-0.8148780107737295,0.19230769230769232,2.8822744140625,0.4114248752593994
7572,7.703507435508072e-05,0.23684210526315805,26,0.9999229708595905,0.9999229708595905,0.7553977335428324,0.002781283894436939,9.702534589450806e-05,0,0.05976030230522156,0.9665891351187164,0.5,1.0350537374337354,0.9927966952323913,0.017383770907750007,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.20145845413208,2,0.0001384294591844082,-0.8157604576565853,0.19230769230769232,2.883312608718872,0.4116699695587158
7582,7.224864384625107e-05,0.23684210526315805,26,0.9999277565756431,0.9999277565756431,0.755364639925986,0.002781283894436939,9.120316826738417e-05,0,0.05968566611409187,0.9679517886264442,0.5,1.0353106646343595,0.9928050309419632,0.017370745355055006,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999998807907104,3.20150089263916,2,0.0001383356866426766,-0.8166445699773388,0.19230769230769232,2.8843508033752445,0.4119165539741516
7592,6.734055205015466e-05,0.23684210526315805,26,0.9999326639823944,0.9999326639823944,0.7553315015082125,0.002781283894436939,8.520422852598131e-05,0,0.059611111879348755,0.969341444550615,0.5,1.035559268404886,0.9928133577108382,0.017357573447835284,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2015438079833984,2,0.00013824139023199677,-0.8175307167200692,0.19230769230769232,2.885389427185059,0.41216468811035156
7602,6.24891254119575e-05,0.23684210526315805,26,0.9999375147792349,0.9999375147792349,0.7552982235681657,0.002781283894436939,7.924478268250823e-05,0,0.05953662842512131,0.9707234565285829,0.5,1.035799205982211,0.992821678519249,0.0173443283633532,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.201586961746216,2,0.0001381465990561992,-0.8184188150489076,0.19230769230769232,2.886428265571594,0.4124143719673157
7612,5.778914055554196e-05,0.23684210526315805,26,0.9999422141988362,0.9999422141988362,0.755264742627154,0.002781283894436939,7.344720506807789e-05,0,0.059462256729602814,0.9720801191184811,0.5,1.0360302859543236,0.9928299903869628,0.017331083278871118,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.201630115509033,2,0.00013805125490762293,-0.8193093870990673,0.19230769230769232,2.8874671039581297,0.41266560554504395
7616,5.443110421765596e-05,0.23684210526315805,26,0.9999455718583662,0.9999455718583662,0.7552513436519003,0.002781283894436939,6.927255890332162e-05,0,0.05943090096116066,0.972986428261497,0.5,1.0361246347401825,0.9928334951400757,0.01732537545240931,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.201648712158203,2,0.0001380109169986099,-0.819685499459015,0.19230769230769232,2.881483840942383,0.412771999835968
7626,5.085428347229026e-05,0.23684210526315805,26,0.9999491483025543,0.9999491483025543,0.7552170905418202,0.002781283894436939,6.481441232608631e-05,0,0.059356652200222015,0.9740934514919454,0.5,1.0363408483454544,0.9928417921066284,0.017311910836140254,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999998807907104,3.201692581176758,2,0.00013791481615044177,-0.8205783434865521,0.19230769230769232,2.882523323059082,0.413025438785553
7636,4.763978722621687e-05,0.23684210526315805,26,0.999952362482215,0.999952362482215,0.7551825234168774,0.002781283894436939,6.021186709403992e-05,0,0.05928248539566994,0.9752422762186579,0.5,1.0365491006517162,0.9928500831127166,0.0172984462198712,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2017364501953125,2,0.00013781816232949495,-0.8214733833558385,0.19230769230769232,2.883562805175781,0.4132804274559021
7646,4.374380660010502e-05,0.23684210526315805,26,0.9999562581068369,0.9999562581068369,0.7551482109785356,0.002781283894436939,5.5423257435904816e-05,0,0.059208426624536514,0.9764432770290394,0.5,1.0367496072961595,0.9928583651781082,0.017284835249077424,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2017807960510254,2,0.00013772099919151515,-0.8223707325190563,0.19230769230769232,2.884602716445923,0.41353702545166016
7656,3.987010131822899e-05,0.23684210526315805,26,0.9999601314882434,0.9999601314882434,0.7551137807160926,0.002781283894436939,5.06402830069419e-05,0,0.05913446843624115,0.9776603489962784,0.5,1.0369419924916197,0.9928666353225708,0.01727129745554612,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.201824903488159,2,0.00013762328308075666,-0.823269536425068,0.19230769230769232,2.8856424131393434,0.41379523277282715
7666,3.6150864616502076e-05,0.23684210526315805,26,0.9999638504422212,0.9999638504422212,0.7550791460320535,0.002781283894436939,4.6025379560887814e-05,0,0.05906063690781593,0.9788619996732552,0.5,1.0371259756694113,0.9928748935461044,0.017257466952965372,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2018699645996094,2,0.0001375250576529652,-0.8241705597872826,0.19230769230769232,2.8866829681396484,0.4140549898147583
7676,3.264433689764701e-05,0.23684210526315805,26,0.9999673567287203,0.9999673567287203,0.7550442857548527,0.002781283894436939,4.165707650827244e-05,0,0.05898691341280937,0.9800328695350826,0.5,1.0373014545150276,0.992883139848709,0.017243782804909347,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2019145488739014,2,0.00013742623559664935,-0.8250735015140778,0.19230769230769232,2.8877230939865113,0.4143163561820984
7680,3.0420256734942086e-05,0.23684210526315805,26,0.999969580668629,0.999969580668629,0.7550299657111877,0.002781283894436939,3.887229468091391e-05,0,0.05895585939288139,0.98076657315404,0.5,1.0373725461679748,0.9928866177797318,0.017237855446660455,0.5,1.0,0.5,0.19230769230769232,0.9999998536454754,0.9999998807907104,3.2019338607788086,2,0.00013738442794419825,-0.8254545648458669,0.19230769230769232,2.8817404747009276,0.4144270420074463
7690,2.7745309125748463e-05,0.23684210526315805,26,0.999972255460655,0.999972255460655,0.7549944828244557,0.002781283894436939,3.550653491402045e-05,0,0.05888231471180916,0.9817327662875235,0.5,1.0375343315673118,0.9928948462009429,0.017223951766817458,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.201979160308838,2,0.00013728482008446008,-0.8263604321863434,0.19230769230769232,2.882781244277954,0.4146907329559326
7700,2.506914097466506e-05,0.23684210526315805,26,0.9999749314874714,0.9999749314874714,0.7549588898508229,0.002781283894436939,3.215308242943138e-05,0,0.05880888178944588,0.9827256679725833,0.5,1.0376885262718385,0.9929030656814575,0.01721004808697435,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.202024459838867,2,0.00013718470290768892,-0.8272680243680721,0.19230769230769232,2.88382201385498,0.4149559736251831
7710,2.240322828583885e-05,0.23684210526315805,26,0.9999775972736076,0.9999775972736076,0.7549231759526898,0.002781283894436939,2.880768442992121e-05,0,0.058735594153404236,0.9837483456893084,0.5,1.0378352778718412,0.9929112702608108,0.01719585169808202,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.202070713043213,2,0.00013708403275813907,-0.8281778044451902,0.19230769230769232,2.884863641738892,0.41522300243377686
7720,2.004427915380802e-05,0.23684210526315805,26,0.9999799561226113,0.9999799561226113,0.7548871809304614,0.002781283894436939,2.5571211153874174e-05,0,0.058662429451942444,0.9847767837653105,0.5,1.0379744109012794,0.9929194629192352,0.017181801663714302,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2021164894104004,2,0.0001369827368762344,-0.8290892078055216,0.19230769230769232,2.8859048404693604,0.41549152135849
7730,1.760081431712024e-05,0.23684210526315805,26,0.9999823994954661,0.9999823994954661,0.7548511176800459,0.002781283894436939,2.2513389922096394e-05,0,0.05858941748738289,0.9857939144231245,0.5,1.0381058471199798,0.9929276376962661,0.017167605274821973,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.202162742614746,2,0.00013688098988495767,-0.830002478551811,0.19230769230769232,2.8869464683532713,0.4157618284225464
7740,1.5358136806753464e-05,0.23684210526315805,26,0.999984642099062,0.999984642099062,0.7548148368479929,0.002781283894436939,1.969357799680438e-05,0,0.05851653218269348,0.9867806883335184,0.5,1.0382294870377846,0.9929358035326004,0.017153262531404923,0.5,1.0,0.5,0.19230769230769232,1.0,0.9999998807907104,3.20220947265625,2,0.00013677858805749565,-0.8309177620015724,0.19230769230769232,2.887988525390625,0.41603368520736694
7744,1.4094453945290297e-05,0.23684210526315805,26,0.9999859057447056,0.9999859057447056,0.7547996853144462,0.002781283894436939,1.8099417502526194e-05,0,0.05848586931824684,0.9873530936479886,0.5,1.0382790150653993,0.9929392367601394,0.01714726199589378,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2022290229797363,2,0.0001367352670058608,-0.8313039852249622,0.19230769230769232,2.882006120681763,0.4161487817764282
7754,1.2406434507283848e-05,0.23684210526315805,26,0.9999875937194104,0.9999875937194104,0.7547629359978663,0.002781283894436939,1.5956225979607552e-05,0,0.05841321870684624,0.9881755672045286,0.5,1.0383905167638652,0.9929473787546157,0.01713284607521437,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2022759914398193,2,0.00013663209392689168,-0.8322219805973097,0.19230769230769232,2.883048392295837,0.41642308235168457
7764,1.0781767741718795e-05,0.23684210526315805,26,0.9999892183485035,0.9999892183485035,0.7547260379838049,0.002781283894436939,1.3900445992476307e-05,0,0.05834069103002548,0.9890114928317322,0.5,1.0384950737120286,0.9929555028676986,0.017118283800010348,0.5,1.0,0.5,0.19230769230769232,0.9999998536454754,0.9999998807907104,3.2023234367370605,2,0.00013652835332322866,-0.8331416530259874,0.19230769230769232,2.8840910930633545,0.4166991114616394
7774,9.232638149114791e-06,0.23684210526315805,26,0.9999907674470917,0.9999907674470917,0.7546889818466139,0.002781283894436939,1.1936908776988275e-05,0,0.05826832354068756,0.989860255932334,0.5,1.0385928331947416,0.9929636120796204,0.017103721524806326,0.5,1.0,0.5,0.19230769230769232,0.9999999268227376,0.9999998807907104,3.2023708820343018,2,0.00013642404519487172,-0.8340636011302163,0.19230769230769232,2.885133793830872,0.4169767498970032
